districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
三峽區,佳興,,7390000,三峽區,橫溪,溪南,5020001
三峽區,佳興,,740000,三峽區,橫溪,溪北,550000
三峽區,佳興,,7400000,三峽區,橫溪,溪南,5460000
三峽區,佳興,,7410000,三峽區,橫溪,溪南,5060001
三峽區,佳興,,7420000,三峽區,橫溪,溪南,5070001
三峽區,佳興,,7430000,三峽區,橫溪,溪南,5080001
三峽區,佳興,,7440000,三峽區,橫溪,溪南,5090001
三峽區,佳興,,7450000,三峽區,橫溪,溪南,5100001
三峽區,佳興,,7460000,三峽區,橫溪,溪南,5110001
三峽區,佳興,,7470000,三峽區,橫溪,溪南,5120001
三峽區,佳興,,7480000,三峽區,橫溪,溪南,5120016
三峽區,佳興,,7490000,三峽區,橫溪,溪南,5120015
三峽區,佳興,,750000,三峽區,橫溪,溪北,560000
三峽區,佳興,,7500000,三峽區,橫溪,溪南,5130001
三峽區,佳興,,7510000,三峽區,橫溪,溪南,5370001
三峽區,佳興,,7520000,三峽區,橫溪,溪南,5370000
三峽區,佳興,,7530000,三峽區,橫溪,溪南,5360002
三峽區,佳興,,7540000,三峽區,橫溪,溪南,5360001
三峽區,佳興,,7550000,三峽區,橫溪,溪南,5350000
三峽區,佳興,,7560000,三峽區,橫溪,溪南,5180005
三峽區,佳興,,7570000,三峽區,橫溪,溪南,5180009
三峽區,佳興,,7580000,三峽區,橫溪,溪南,5180004
三峽區,佳興,,7590000,三峽區,橫溪,溪南,5180010
三峽區,佳興,,760000,三峽區,橫溪,溪北,570000
三峽區,佳興,,7600000,三峽區,橫溪,溪南,5180003
三峽區,佳興,,7610000,三峽區,橫溪,溪南,5180011
三峽區,佳興,,7620000,三峽區,橫溪,溪南,5190002
三峽區,佳興,,7630000,三峽區,橫溪,溪南,5190000
三峽區,佳興,,7640000,三峽區,橫溪,溪南,5190003
三峽區,佳興,,7650000,三峽區,橫溪,溪南,5320001
三峽區,佳興,,7660000,三峽區,橫溪,溪南,5320000
三峽區,佳興,,7670000,三峽區,橫溪,溪南,5220001
三峽區,佳興,,7680000,三峽區,橫溪,溪南,5220002
三峽區,佳興,,7690000,三峽區,橫溪,溪南,5220000
三峽區,佳興,,770000,三峽區,橫溪,溪北,580000
三峽區,佳興,,7700000,三峽區,橫溪,溪南,5230002
三峽區,佳興,,7710000,三峽區,橫溪,溪南,5230000
三峽區,佳興,,7720000,三峽區,橫溪,溪南,5240001
三峽區,佳興,,7730000,三峽區,橫溪,溪南,5240000
三峽區,佳興,,7740000,三峽區,橫溪,溪南,5280001
三峽區,佳興,,7750000,三峽區,橫溪,溪南,5280000
三峽區,佳興,,7760000,三峽區,橫溪,溪南,5280003
三峽區,佳興,,7770000,三峽區,橫溪,溪南,5280004
三峽區,佳興,,7780000,三峽區,橫溪,溪南,5240003
三峽區,佳興,,7790000,三峽區,橫溪,溪南,5240004
三峽區,佳興,,7800000,三峽區,橫溪,溪南,5230005
三峽區,佳興,,7810000,三峽區,橫溪,溪南,5230006
三峽區,佳興,,7820000,三峽區,橫溪,溪南,5220004
三峽區,佳興,,7830000,三峽區,橫溪,溪南,5220005
三峽區,佳興,,7840000,三峽區,橫溪,溪南,5320004
三峽區,佳興,,7850000,三峽區,橫溪,溪南,5320005
三峽區,佳興,,7860000,三峽區,橫溪,溪南,5190007
三峽區,佳興,,7870000,三峽區,橫溪,溪南,5190009
三峽區,佳興,,7880000,三峽區,橫溪,溪南,5190006
三峽區,佳興,,7890000,三峽區,橫溪,溪南,5190008
三峽區,佳興,,790000,三峽區,橫溪,溪北,630000
三峽區,佳興,,7900000,三峽區,橫溪,溪南,5180018
三峽區,佳興,,7910000,三峽區,橫溪,溪南,5180015
三峽區,佳興,,7920000,三峽區,橫溪,溪南,5180017
三峽區,佳興,,7930000,三峽區,橫溪,溪南,5180014
三峽區,佳興,,7940000,三峽區,橫溪,溪南,5180012
三峽區,佳興,,7950000,三峽區,橫溪,溪南,5180016
三峽區,佳興,,7960000,三峽區,橫溪,溪南,5180013
三峽區,佳興,,7970000,三峽區,橫溪,溪南,5350003
三峽區,佳興,,7980000,三峽區,橫溪,溪南,5350004
三峽區,佳興,,7990000,三峽區,橫溪,溪南,5360004
三峽區,佳興,,80000,三峽區,橫溪,溪北,1100040
三峽區,佳興,,800000,三峽區,橫溪,溪北,640000
三峽區,佳興,,8000000,三峽區,橫溪,溪南,5360005
三峽區,佳興,,8010000,三峽區,橫溪,溪南,5370004
三峽區,佳興,,8020000,三峽區,橫溪,溪南,5370005
三峽區,佳興,,8030000,三峽區,橫溪,溪南,5130005
三峽區,佳興,,8040000,三峽區,橫溪,溪南,5120014
三峽區,佳興,,8050000,三峽區,橫溪,溪南,5120013
三峽區,佳興,,8060000,三峽區,橫溪,溪南,5120011
三峽區,佳興,,8070000,三峽區,橫溪,溪南,5120012
三峽區,佳興,,8080000,三峽區,橫溪,溪南,5110009
三峽區,佳興,,8090000,三峽區,橫溪,溪南,5110010
三峽區,佳興,,810000,三峽區,橫溪,溪北,650000
三峽區,佳興,,8100000,三峽區,橫溪,溪南,5100003
三峽區,佳興,,8110000,三峽區,橫溪,溪南,5090003
三峽區,佳興,,8120000,三峽區,橫溪,溪南,5080006
三峽區,佳興,,8130000,三峽區,橫溪,溪南,5070005
三峽區,佳興,,8140000,三峽區,橫溪,溪南,5060004
三峽區,佳興,,8150000,三峽區,橫溪,溪南,5460001
三峽區,佳興,,8160000,三峽區,橫溪,溪南,5020006
三峽區,佳興,,8170000,三峽區,橫溪,溪南,5030005
三峽區,佳興,,8180000,三峽區,橫溪,溪南,5040004
三峽區,佳興,,8190000,三峽區,橫溪,溪南,5040006
三峽區,佳興,,820000,三峽區,橫溪,溪北,620000
三峽區,佳興,,8200000,三峽區,橫溪,溪南,5500002
三峽區,佳興,,8210000,三峽區,橫溪,溪南,5510003
三峽區,佳興,,8220000,三峽區,橫溪,溪南,5510005
三峽區,佳興,,8230000,三峽區,橫溪,溪南,5510004
三峽區,佳興,,8240000,三峽區,橫溪,溪北,950191
三峽區,佳興,,8250000,三峽區,橫溪,溪南,5510002
三峽區,佳興,,8260000,三峽區,橫溪,溪南,5500001
三峽區,佳興,,8270000,三峽區,橫溪,溪南,5040005
三峽區,佳興,,8280000,三峽區,橫溪,溪南,5040003
三峽區,佳興,,8290000,三峽區,橫溪,溪南,5040000
三峽區,佳興,,830000,三峽區,橫溪,溪北,610000
三峽區,佳興,,8300000,三峽區,橫溪,溪南,5030006
三峽區,佳興,,8310000,三峽區,橫溪,溪南,5030002
三峽區,佳興,,8320000,三峽區,橫溪,溪南,5030004
三峽區,佳興,,8330000,三峽區,橫溪,溪南,5020005
三峽區,佳興,,8340000,三峽區,橫溪,溪南,5020003
三峽區,佳興,,8350000,三峽區,橫溪,溪南,5020000
三峽區,佳興,,8360000,三峽區,橫溪,溪南,5020004
三峽區,佳興,,8370000,三峽區,橫溪,溪北,950192
三峽區,佳興,,8380000,三峽區,橫溪,溪南,5460002
三峽區,佳興,,8390000,三峽區,橫溪,溪南,5050000
三峽區,佳興,,8400000,三峽區,橫溪,溪南,5050001
三峽區,佳興,,8410000,三峽區,橫溪,溪南,5060003
三峽區,佳興,,8420000,三峽區,橫溪,溪南,5060000
三峽區,佳興,,8430000,三峽區,橫溪,溪南,5060002
三峽區,佳興,,8450000,三峽區,橫溪,溪南,5070004
三峽區,佳興,,8460000,三峽區,橫溪,溪南,5070002
三峽區,佳興,,8470000,三峽區,橫溪,溪南,5070000
三峽區,佳興,,8480000,三峽區,橫溪,溪南,5070003
三峽區,佳興,,8490000,三峽區,橫溪,溪南,5080005
三峽區,佳興,,850000,三峽區,橫溪,溪北,660000
三峽區,佳興,,8500000,三峽區,橫溪,溪南,5080002
三峽區,佳興,,8510000,三峽區,橫溪,溪南,5080003
三峽區,佳興,,8520000,三峽區,橫溪,溪南,5080000
三峽區,佳興,,8530000,三峽區,橫溪,溪南,5080004
三峽區,佳興,,8540000,三峽區,橫溪,溪南,4780003
三峽區,佳興,,8550000,三峽區,橫溪,溪南,5090004
三峽區,佳興,,8560000,三峽區,橫溪,溪南,5090000
三峽區,佳興,,8570000,三峽區,橫溪,溪南,5090002
三峽區,佳興,,8580000,三峽區,橫溪,溪南,5100004
三峽區,佳興,,8590000,三峽區,橫溪,溪南,5100000
三峽區,佳興,,860000,三峽區,橫溪,溪北,670000
三峽區,佳興,,8600000,三峽區,橫溪,溪南,5100002
三峽區,佳興,,8610000,三峽區,橫溪,溪南,5100005
三峽區,佳興,,8620000,三峽區,橫溪,溪南,5100006
三峽區,佳興,,8630000,三峽區,橫溪,溪南,5110005
三峽區,佳興,,8640000,三峽區,橫溪,溪南,5110012
三峽區,佳興,,8650000,三峽區,橫溪,溪南,5110007
三峽區,佳興,,8660000,三峽區,橫溪,溪南,5110008
三峽區,佳興,,8670000,三峽區,橫溪,溪南,5110014
三峽區,佳興,,8680000,三峽區,橫溪,溪南,5110011
三峽區,佳興,,8690000,三峽區,橫溪,溪南,5110013
三峽區,佳興,,870000,三峽區,橫溪,溪北,680000
三峽區,佳興,,8700000,三峽區,橫溪,溪南,5110004
三峽區,佳興,,8710000,三峽區,橫溪,溪南,5110002
三峽區,佳興,,8720000,三峽區,橫溪,溪南,5110006
三峽區,佳興,,8730000,三峽區,橫溪,溪南,5110003
三峽區,佳興,,8740000,三峽區,橫溪,溪南,5110000
三峽區,佳興,,8750000,三峽區,橫溪,溪南,5120002
三峽區,佳興,,8760000,三峽區,橫溪,溪南,5120008
三峽區,佳興,,8770000,三峽區,橫溪,溪南,5120000
三峽區,佳興,,8780000,三峽區,橫溪,溪南,5120006
三峽區,佳興,,8790000,三峽區,橫溪,溪南,5120009
三峽區,佳興,,8800000,三峽區,橫溪,溪南,5120004
三峽區,佳興,,8810000,三峽區,橫溪,溪南,5120007
三峽區,佳興,,8820000,三峽區,橫溪,溪南,5120010
三峽區,佳興,,8830000,三峽區,橫溪,溪南,5120005
三峽區,佳興,,8840000,三峽區,橫溪,溪南,5130004
三峽區,佳興,,8850000,三峽區,橫溪,溪南,5130003
三峽區,佳興,,8860000,三峽區,橫溪,溪南,5130002
三峽區,佳興,,8870000,三峽區,橫溪,溪南,5130000
三峽區,佳興,,8880000,三峽區,橫溪,溪南,5370003
三峽區,佳興,,8890000,三峽區,橫溪,溪南,5370002
三峽區,佳興,,890000,三峽區,橫溪,溪北,690000
三峽區,佳興,,8900000,三峽區,橫溪,溪南,5150000
三峽區,佳興,,8910000,三峽區,橫溪,溪南,5140000
三峽區,佳興,,8920000,三峽區,橫溪,溪南,5360003
三峽區,佳興,,8930000,三峽區,橫溪,溪南,5360000
三峽區,佳興,,8940000,三峽區,橫溪,溪南,5160000
三峽區,佳興,,8950000,三峽區,橫溪,溪南,5350002
三峽區,佳興,,8960000,三峽區,橫溪,溪南,5350001
三峽區,佳興,,8970000,三峽區,橫溪,溪南,5170001
三峽區,佳興,,8980000,三峽區,橫溪,溪南,5170000
三峽區,佳興,,8990000,三峽區,橫溪,溪南,5170002
三峽區,佳興,,90000,三峽區,橫溪,溪北,1100027
三峽區,佳興,,900000,三峽區,橫溪,溪北,700000
三峽區,佳興,,9000000,三峽區,橫溪,溪南,5180006
三峽區,佳興,,9010000,三峽區,橫溪,溪南,5180022
三峽區,佳興,,9020000,三峽區,橫溪,溪南,5180000
三峽區,佳興,,9030000,三峽區,橫溪,溪南,5180007
三峽區,佳興,,9040000,三峽區,橫溪,溪南,5180023
三峽區,佳興,,9050000,三峽區,橫溪,溪南,5180001
三峽區,佳興,,9060000,三峽區,橫溪,溪南,5180008
三峽區,佳興,,9070000,三峽區,橫溪,溪南,5180024
三峽區,佳興,,9080000,三峽區,橫溪,溪南,5180002
三峽區,佳興,,9090000,三峽區,橫溪,溪南,5190004
三峽區,佳興,,910000,三峽區,橫溪,溪北,600000
三峽區,佳興,,9100000,三峽區,橫溪,溪南,5190010
三峽區,佳興,,9110000,三峽區,橫溪,溪南,5190005
三峽區,佳興,,9120000,三峽區,橫溪,溪南,5320003
三峽區,佳興,,9130000,三峽區,橫溪,溪南,5320002
三峽區,佳興,,9140000,三峽區,橫溪,溪南,5200000
三峽區,佳興,,9150000,三峽區,橫溪,溪南,5210000
三峽區,佳興,,9160000,三峽區,橫溪,溪南,5220003
三峽區,佳興,,9170000,三峽區,橫溪,溪南,5230004
三峽區,佳興,,9180000,三峽區,橫溪,溪南,5230003
三峽區,佳興,,9190000,三峽區,橫溪,溪南,5240002
三峽區,佳興,,920000,三峽區,橫溪,溪北,710000
三峽區,佳興,,9200000,三峽區,橫溪,溪南,5280002
三峽區,佳興,,9210000,三峽區,橫溪,溪南,5250000
三峽區,佳興,,9230000,三峽區,橫溪,溪南,4980000
三峽區,佳興,,9240000,三峽區,橫溪,溪南,4970000
三峽區,佳興,,9250000,三峽區,橫溪,溪南,4960000
三峽區,佳興,,9260000,三峽區,橫溪,溪南,3360001
三峽區,佳興,,9270000,三峽區,橫溪,溪南,3370001
三峽區,佳興,,9280000,三峽區,橫溪,溪南,3350001
三峽區,佳興,,9290000,三峽區,橫溪,溪南,3290002
三峽區,佳興,,930000,三峽區,橫溪,溪北,720000
三峽區,佳興,,9300000,三峽區,橫溪,溪南,3290009
三峽區,佳興,,9310000,三峽區,橫溪,溪南,3290007
三峽區,佳興,,9320000,三峽區,橫溪,溪南,3290008
三峽區,佳興,,9330000,三峽區,橫溪,溪南,4960001
三峽區,佳興,,9340000,三峽區,橫溪,溪南,4950001
三峽區,佳興,,9350000,三峽區,橫溪,溪南,3360002
三峽區,佳興,,9360000,三峽區,橫溪,溪南,3370002
三峽區,佳興,,9370000,三峽區,橫溪,溪南,3360003
三峽區,佳興,,9380000,三峽區,橫溪,溪南,3370003
三峽區,佳興,,9390000,三峽區,橫溪,溪南,3350002
三峽區,佳興,,940000,三峽區,橫溪,溪北,730000
三峽區,佳興,,9400000,三峽區,橫溪,溪南,3340003
三峽區,佳興,,9410000,三峽區,橫溪,溪南,3300004
三峽區,佳興,,9420000,三峽區,橫溪,溪南,3290001
三峽區,佳興,,9430000,三峽區,橫溪,溪南,3290004
三峽區,佳興,,9440000,三峽區,橫溪,溪南,3290003
三峽區,佳興,,9450000,三峽區,橫溪,溪南,3290006
三峽區,佳興,,9460000,三峽區,橫溪,溪南,3290005
三峽區,佳興,,9470000,三峽區,橫溪,溪南,3300005
三峽區,佳興,,9480000,三峽區,橫溪,溪南,3300003
三峽區,佳興,,9490000,三峽區,橫溪,溪南,3300001
三峽區,佳興,,950000,三峽區,橫溪,溪北,740000
三峽區,佳興,,9500000,三峽區,橫溪,溪南,3280005
三峽區,佳興,,9510000,三峽區,橫溪,溪南,3280008
三峽區,佳興,,9520000,三峽區,橫溪,溪南,3280003
三峽區,佳興,,9530000,三峽區,橫溪,溪南,4960002
三峽區,佳興,,9540000,三峽區,橫溪,溪南,4950000
三峽區,佳興,,9550000,三峽區,橫溪,溪南,4940001
三峽區,佳興,,9560000,三峽區,橫溪,溪南,4940000
三峽區,佳興,,9570000,三峽區,橫溪,溪南,4930000
三峽區,佳興,,9580000,三峽區,橫溪,溪南,4930002
三峽區,佳興,,9590000,三峽區,橫溪,溪南,4930001
三峽區,佳興,,960000,三峽區,橫溪,溪北,750000
三峽區,佳興,,9600000,三峽區,橫溪,溪南,4920000
三峽區,佳興,,9610000,三峽區,橫溪,溪南,4920002
三峽區,佳興,,9620000,三峽區,橫溪,溪南,4920001
三峽區,佳興,,9630000,三峽區,橫溪,溪南,4910003
三峽區,佳興,,9640000,三峽區,橫溪,溪南,4910002
三峽區,佳興,,9650000,三峽區,橫溪,溪南,4910004
三峽區,佳興,,9660000,三峽區,橫溪,溪南,4910001
三峽區,佳興,,9670000,三峽區,橫溪,溪南,4910005
三峽區,佳興,,9680000,三峽區,橫溪,溪南,4910000
三峽區,佳興,,9690000,三峽區,橫溪,溪南,4900004
三峽區,佳興,,970000,三峽區,橫溪,溪北,760000
三峽區,佳興,,9700000,三峽區,橫溪,溪南,4900002
三峽區,佳興,,9710000,三峽區,橫溪,溪南,4900001
三峽區,佳興,,9720000,三峽區,橫溪,溪南,4900000
三峽區,佳興,,9730000,三峽區,橫溪,溪南,4900005
三峽區,佳興,,9740000,三峽區,橫溪,溪南,4900003
三峽區,佳興,,9750000,三峽區,橫溪,溪南,4890001
三峽區,佳興,,9760000,三峽區,橫溪,溪南,4890000
三峽區,佳興,,9770000,三峽區,橫溪,溪南,4880001
三峽區,佳興,,9780000,三峽區,橫溪,溪南,4880000
三峽區,佳興,,9790000,三峽區,橫溪,溪南,4870001
三峽區,佳興,,980000,三峽區,橫溪,溪北,770000
三峽區,佳興,,9800000,三峽區,橫溪,溪南,4870000
三峽區,佳興,,9810000,三峽區,橫溪,溪南,4860000
三峽區,佳興,,9820000,三峽區,橫溪,溪南,4850000
三峽區,佳興,,9830000,三峽區,橫溪,溪南,4840000
三峽區,佳興,,9840000,三峽區,橫溪,溪南,4780002
三峽區,佳興,,9850000,三峽區,橫溪,溪南,4780000
三峽區,佳興,,9860000,三峽區,橫溪,溪南,3460001
三峽區,佳興,,9870000,三峽區,橫溪,溪南,3460000
三峽區,佳興,,9880000,三峽區,橫溪,溪南,3450000
三峽區,佳興,,9890000,三峽區,橫溪,溪南,3440000
三峽區,佳興,,990000,三峽區,橫溪,溪北,780000
三峽區,佳興,,9900000,三峽區,橫溪,溪南,3440001
三峽區,佳興,,9910000,三峽區,橫溪,溪南,3380000
三峽區,佳興,,9920000,三峽區,橫溪,溪南,3370000
三峽區,佳興,,9930000,三峽區,橫溪,溪南,3400000
三峽區,佳興,,9940000,三峽區,橫溪,溪南,3380003
三峽區,佳興,,9950000,三峽區,橫溪,溪南,3380001
三峽區,佳興,,9960000,三峽區,橫溪,溪南,3380002
三峽區,佳興,,9970000,三峽區,橫溪,溪南,3410000
三峽區,佳興,,9980000,三峽區,橫溪,溪南,3420000
三峽區,十三添一,,1000,三峽區,十三添,打鐵坑,710049
三峽區,十三添一,,10000,三峽區,十三添,十三添,800004
三峽區,十三添一,,100000,三峽區,十三添,十三添,860006
三峽區,十三添一,,1000000,三峽區,十三添,十三添,1640001
三峽區,十三添一,,1001,三峽區,十三添,打鐵坑,710050
三峽區,十三添一,,1002,三峽區,十三添,打鐵坑,710051
三峽區,十三添一,,1003,三峽區,十三添,打鐵坑,710052
三峽區,十三添一,,1004,三峽區,十三添,打鐵坑,710053
三峽區,十三添一,,1005,三峽區,十三添,打鐵坑,710054
三峽區,十三添一,,1006,三峽區,十三添,打鐵坑,710055
三峽區,十三添一,,1007,三峽區,十三添,打鐵坑,710056
三峽區,十三添一,,1008,三峽區,十三添,打鐵坑,710057
三峽區,十三添一,,1009,三峽區,十三添,打鐵坑,720001
三峽區,十三添一,,1010,三峽區,十三添,打鐵坑,730000
三峽區,十三添一,,1010000,三峽區,十三添,十三添,1640002
三峽區,十三添一,,1011,三峽區,十三添,打鐵坑,730001
三峽區,十三添一,,1012,三峽區,十三添,打鐵坑,730002
三峽區,十三添一,,1013,三峽區,十三添,打鐵坑,730003
三峽區,十三添一,,1014,三峽區,十三添,打鐵坑,730004
三峽區,十三添一,,1015,三峽區,十三添,打鐵坑,730005
三峽區,十三添一,,1016,三峽區,十三添,打鐵坑,730006
三峽區,十三添一,,1017,三峽區,十三添,打鐵坑,730007
三峽區,十三添一,,1018,三峽區,十三添,打鐵坑,730008
三峽區,十三添一,,1019,三峽區,十三添,打鐵坑,730009
三峽區,十三添一,,1020,三峽區,十三添,打鐵坑,730010
三峽區,十三添一,,1020000,三峽區,十三添,十三添,1640003
三峽區,十三添一,,1021,三峽區,十三添,打鐵坑,730011
三峽區,十三添一,,1022,三峽區,十三添,打鐵坑,730012
三峽區,十三添一,,1023,三峽區,十三添,打鐵坑,730013
三峽區,十三添一,,1024,三峽區,十三添,打鐵坑,730014
三峽區,十三添一,,1025,三峽區,十三添,打鐵坑,730015
三峽區,十三添一,,1026,三峽區,十三添,打鐵坑,730016
三峽區,十三添一,,1027,三峽區,十三添,打鐵坑,730017
三峽區,十三添一,,1028,三峽區,十三添,打鐵坑,730018
三峽區,十三添一,,1029,三峽區,十三添,打鐵坑,730019
三峽區,十三添一,,1030,三峽區,十三添,打鐵坑,730020
三峽區,十三添一,,1030000,三峽區,十三添,十三添,1640004
三峽區,十三添一,,1031,三峽區,十三添,打鐵坑,740000
三峽區,十三添一,,1032,三峽區,十三添,打鐵坑,740001
三峽區,十三添一,,1033,三峽區,十三添,打鐵坑,740002
三峽區,十三添一,,1034,三峽區,十三添,打鐵坑,750000
三峽區,十三添一,,1035,三峽區,十三添,打鐵坑,750005
三峽區,十三添一,,1036,三峽區,十三添,打鐵坑,750006
三峽區,十三添一,,1037,三峽區,十三添,打鐵坑,750007
三峽區,十三添一,,1038,三峽區,十三添,打鐵坑,760000
三峽區,十三添一,,1039,三峽區,十三添,打鐵坑,760001
