districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
鶯歌區,建國,,8370000,鶯歌區,鶯歌,鶯歌,3620006
鶯歌區,建國,,8380000,鶯歌區,鶯歌,鶯歌,3610007
鶯歌區,建國,,8390000,鶯歌區,鶯歌,鶯歌,3610020
鶯歌區,建國,,840000,鶯歌區,鶯歌,鶯歌,3720005
鶯歌區,建國,,840000,鶯歌區,鶯歌,鶯歌,3720033
鶯歌區,建國,,840000,鶯歌區,鶯歌,鶯歌,3720036
鶯歌區,建國,,8400000,鶯歌區,鶯歌,鶯歌,3610021
鶯歌區,建國,,8410000,鶯歌區,鶯歌,鶯歌,3610008
鶯歌區,建國,,8410000,鶯歌區,鶯歌,鶯歌,3620008
鶯歌區,建國,,8420000,鶯歌區,鶯歌,鶯歌,3610009
鶯歌區,建國,,8420000,鶯歌區,鶯歌,鶯歌,3620007
鶯歌區,建國,,8430000,鶯歌區,鶯歌,鶯歌,3610022
鶯歌區,建國,,8440000,鶯歌區,鶯歌,鶯歌,3600000
鶯歌區,建國,,8440000,鶯歌區,鶯歌,鶯歌,3600005
鶯歌區,建國,,8450000,鶯歌區,鶯歌,鶯歌,3610010
鶯歌區,建國,,8450000,鶯歌區,鶯歌,鶯歌,3620009
鶯歌區,建國,,8460000,鶯歌區,鶯歌,鶯歌,3590017
鶯歌區,建國,,8460000,鶯歌區,鶯歌,鶯歌,3590023
鶯歌區,建國,,8470000,鶯歌區,鶯歌,鶯歌,3590024
鶯歌區,建國,,8480000,鶯歌區,鶯歌,鶯歌,3590025
鶯歌區,建國,,8490000,鶯歌區,鶯歌,鶯歌,3590022
鶯歌區,建國,,850000,鶯歌區,鶯歌,鶯歌,3720109
鶯歌區,建國,,8500000,鶯歌區,鶯歌,鶯歌,3590026
鶯歌區,建國,,8510000,鶯歌區,鶯歌,鶯歌,3590021
鶯歌區,建國,,8520000,鶯歌區,鶯歌,鶯歌,3590020
鶯歌區,建國,,8530000,鶯歌區,鶯歌,鶯歌,3620017
鶯歌區,建國,,8540000,鶯歌區,鶯歌,鶯歌,3620002
鶯歌區,建國,,8540000,鶯歌區,鶯歌,鶯歌,3630004
鶯歌區,建國,,8550000,鶯歌區,鶯歌,鶯歌,3620016
鶯歌區,建國,,8560000,鶯歌區,鶯歌,鶯歌,3590019
鶯歌區,建國,,8570000,鶯歌區,鶯歌,鶯歌,3590018
鶯歌區,建國,,8580000,鶯歌區,鶯歌,鶯歌,3620014
鶯歌區,建國,,8590000,鶯歌區,鶯歌,鶯歌,3630002
鶯歌區,建國,,860000,鶯歌區,鶯歌,鶯歌,3720123
鶯歌區,建國,,8600000,鶯歌區,鶯歌,鶯歌,3590010
鶯歌區,建國,,8600000,鶯歌區,鶯歌,鶯歌,3600006
鶯歌區,建國,,8600000,鶯歌區,鶯歌,鶯歌,3630005
鶯歌區,建國,,8600000,鶯歌區,鶯歌,鶯歌,3630006
鶯歌區,建國,,8620000,鶯歌區,鶯歌,鶯歌,3590000
鶯歌區,建國,,8620000,鶯歌區,鶯歌,鶯歌,3630008
鶯歌區,建國,,8630000,鶯歌區,鶯歌,鶯歌,3630003
鶯歌區,建國,,8640000,鶯歌區,鶯歌,鶯歌,3630007
鶯歌區,建國,,8650000,鶯歌區,鶯歌,鶯歌,3630001
鶯歌區,建國,,8670000,鶯歌區,鶯歌,鶯歌,3650012
鶯歌區,建國,,8680000,鶯歌區,鶯歌,鶯歌,3650011
鶯歌區,建國,,8690000,鶯歌區,鶯歌,鶯歌,3650010
鶯歌區,建國,,870000,鶯歌區,鶯歌,鶯歌,3720121
鶯歌區,建國,,870000,鶯歌區,鶯歌,鶯歌,3720122
鶯歌區,建國,,8700000,鶯歌區,鶯歌,鶯歌,3650009
鶯歌區,建國,,8710000,鶯歌區,鶯歌,鶯歌,3650008
鶯歌區,建國,,8720000,鶯歌區,鶯歌,鶯歌,3650016
鶯歌區,建國,,8730000,鶯歌區,鶯歌,鶯歌,3650015
鶯歌區,建國,,8740000,鶯歌區,鶯歌,鶯歌,3650014
鶯歌區,建國,,8750000,鶯歌區,鶯歌,鶯歌,3650013
鶯歌區,建國,,8760000,鶯歌區,鶯歌,鶯歌,3650000
鶯歌區,建國,,8780000,鶯歌區,鶯歌,鶯歌,3640000
鶯歌區,建國,,8790000,鶯歌區,鶯歌,鶯歌,3650001
鶯歌區,建國,,8790000,鶯歌區,鶯歌,鶯歌,3660024
鶯歌區,建國,,8790000,鶯歌區,鶯歌,鶯歌,3660029
鶯歌區,建國,,880000,鶯歌區,鶯歌,鶯歌,3720083
鶯歌區,建國,,880000,鶯歌區,鶯歌,鶯歌,3720096
鶯歌區,建國,,8800000,鶯歌區,鶯歌,鶯歌,3640001
鶯歌區,建國,,8800000,鶯歌區,鶯歌,鶯歌,3650002
鶯歌區,建國,,8810000,鶯歌區,鶯歌,鶯歌,3640004
鶯歌區,建國,,8830000,鶯歌區,鶯歌,鶯歌,3680000
鶯歌區,建國,,8840000,鶯歌區,鶯歌,鶯歌,3750000
鶯歌區,建國,,8850000,鶯歌區,鶯歌,鶯歌,3680001
鶯歌區,建國,,8850000,鶯歌區,鶯歌,鶯歌,3750001
鶯歌區,建國,,8860000,鶯歌區,鶯歌,鶯歌,3680002
鶯歌區,建國,,8860000,鶯歌區,鶯歌,鶯歌,3750002
鶯歌區,建國,,8870000,鶯歌區,鶯歌,鶯歌,3680003
鶯歌區,建國,,8870000,鶯歌區,鶯歌,鶯歌,3690000
鶯歌區,建國,,8870000,鶯歌區,鶯歌,鶯歌,3750003
鶯歌區,建國,,8880000,鶯歌區,鶯歌,鶯歌,3750004
鶯歌區,建國,,8890000,鶯歌區,鶯歌,鶯歌,3680004
鶯歌區,建國,,890000,鶯歌區,鶯歌,鶯歌,3720124
鶯歌區,建國,,8920000,鶯歌區,鶯歌,鶯歌,3640002
鶯歌區,建國,,8930000,鶯歌區,鶯歌,鶯歌,3640003
鶯歌區,建國,,8930000,鶯歌區,鶯歌,鶯歌,3650003
鶯歌區,建國,,8940000,鶯歌區,鶯歌,鶯歌,3660028
鶯歌區,建國,,8950000,鶯歌區,鶯歌,鶯歌,3380002
鶯歌區,建國,,8960000,鶯歌區,鶯歌,鶯歌,3380003
鶯歌區,建國,,8970000,鶯歌區,鶯歌,鶯歌,3660026
鶯歌區,建國,,8980000,鶯歌區,鶯歌,鶯歌,3380004
鶯歌區,建國,,8990000,鶯歌區,鶯歌,鶯歌,3380009
鶯歌區,建國,,90000,鶯歌區,鶯歌,鶯歌,2890038
鶯歌區,建國,,900000,鶯歌區,鶯歌,鶯歌,3720125
鶯歌區,建國,,9000000,鶯歌區,鶯歌,鶯歌,3380008
鶯歌區,建國,,9010000,鶯歌區,鶯歌,鶯歌,3380006
鶯歌區,建國,,9020000,鶯歌區,鶯歌,鶯歌,3380012
鶯歌區,建國,,9030000,鶯歌區,鶯歌,鶯歌,3380011
鶯歌區,建國,,9040000,鶯歌區,鶯歌,鶯歌,3380010
鶯歌區,建國,,9050000,鶯歌區,鶯歌,鶯歌,3380000
鶯歌區,建國,,9060000,鶯歌區,鶯歌,鶯歌,3380038
鶯歌區,建國,,9070000,鶯歌區,鶯歌,鶯歌,3380039
鶯歌區,建國,,9080000,鶯歌區,鶯歌,鶯歌,3380040
鶯歌區,建國,,9090000,鶯歌區,鶯歌,鶯歌,3380007
鶯歌區,建國,,9090000,鶯歌區,鶯歌,鶯歌,3380041
鶯歌區,建國,,910000,鶯歌區,鶯歌,鶯歌,3720084
鶯歌區,建國,,9100000,鶯歌區,鶯歌,鶯歌,3380037
鶯歌區,建國,,9100000,鶯歌區,鶯歌,鶯歌,3380042
鶯歌區,建國,,9110000,鶯歌區,鶯歌,鶯歌,3380030
鶯歌區,建國,,9110000,鶯歌區,鶯歌,鶯歌,3380036
鶯歌區,建國,,9110000,鶯歌區,鶯歌,鶯歌,3380043
鶯歌區,建國,,9120000,鶯歌區,鶯歌,鶯歌,3380029
鶯歌區,建國,,9120000,鶯歌區,鶯歌,鶯歌,3380035
鶯歌區,建國,,9120000,鶯歌區,鶯歌,鶯歌,3380044
鶯歌區,建國,,9130000,鶯歌區,鶯歌,鶯歌,3380028
鶯歌區,建國,,9130000,鶯歌區,鶯歌,鶯歌,3380034
鶯歌區,建國,,9130000,鶯歌區,鶯歌,鶯歌,3380045
鶯歌區,建國,,9140000,鶯歌區,鶯歌,鶯歌,3380026
鶯歌區,建國,,9140000,鶯歌區,鶯歌,鶯歌,3380033
鶯歌區,建國,,9150000,鶯歌區,鶯歌,鶯歌,3380023
鶯歌區,建國,,9150000,鶯歌區,鶯歌,鶯歌,3380032
鶯歌區,建國,,9160000,鶯歌區,鶯歌,鶯歌,3380021
鶯歌區,建國,,9170000,鶯歌區,鶯歌,鶯歌,3380020
鶯歌區,建國,,9180000,鶯歌區,鶯歌,鶯歌,3380016
鶯歌區,建國,,9190000,鶯歌區,鶯歌,鶯歌,3380015
鶯歌區,建國,,9190000,鶯歌區,鶯歌,鶯歌,3440030
鶯歌區,建國,,920000,鶯歌區,鶯歌,鶯歌,3720085
鶯歌區,建國,,9200000,鶯歌區,鶯歌,鶯歌,3380014
鶯歌區,建國,,9200000,鶯歌區,鶯歌,鶯歌,3440031
鶯歌區,建國,,9210000,鶯歌區,鶯歌,鶯歌,3380013
鶯歌區,建國,,9210000,鶯歌區,鶯歌,鶯歌,3440032
鶯歌區,建國,,9220000,鶯歌區,鶯歌,鶯歌,3380001
鶯歌區,建國,,9220000,鶯歌區,鶯歌,鶯歌,3380005
鶯歌區,建國,,9220000,鶯歌區,鶯歌,鶯歌,3440033
鶯歌區,建國,,9230000,鶯歌區,鶯歌,鶯歌,3380031
鶯歌區,建國,,9230000,鶯歌區,鶯歌,鶯歌,3440034
鶯歌區,建國,,9240000,鶯歌區,鶯歌,鶯歌,3440035
鶯歌區,建國,,9250000,鶯歌區,鶯歌,鶯歌,3440036
鶯歌區,建國,,9260000,鶯歌區,鶯歌,鶯歌,3440037
鶯歌區,建國,,9270000,鶯歌區,鶯歌,鶯歌,3440038
鶯歌區,建國,,9280000,鶯歌區,鶯歌,鶯歌,3440039
鶯歌區,建國,,9290000,鶯歌區,鶯歌,鶯歌,3440040
鶯歌區,建國,,930000,鶯歌區,鶯歌,鶯歌,3720126
鶯歌區,建國,,9300000,鶯歌區,鶯歌,鶯歌,3440041
鶯歌區,建國,,9310000,鶯歌區,鶯歌,鶯歌,3440042
鶯歌區,建國,,9320000,鶯歌區,鶯歌,鶯歌,3440043
鶯歌區,建國,,9330000,鶯歌區,鶯歌,鶯歌,3440044
鶯歌區,建國,,9340000,鶯歌區,鶯歌,鶯歌,3440045
鶯歌區,建國,,9350000,鶯歌區,鶯歌,鶯歌,3660022
鶯歌區,建國,,9360000,鶯歌區,鶯歌,鶯歌,3660021
鶯歌區,建國,,9370000,鶯歌區,鶯歌,鶯歌,3660020
鶯歌區,建國,,9380000,鶯歌區,鶯歌,鶯歌,3660019
鶯歌區,建國,,9390000,鶯歌區,鶯歌,鶯歌,3660018
鶯歌區,建國,,940000,鶯歌區,鶯歌,鶯歌,3720127
鶯歌區,建國,,9400000,鶯歌區,鶯歌,鶯歌,3660017
鶯歌區,建國,,9410000,鶯歌區,鶯歌,鶯歌,3660016
鶯歌區,建國,,9420000,鶯歌區,鶯歌,鶯歌,3660015
鶯歌區,建國,,9430000,鶯歌區,鶯歌,鶯歌,3660014
鶯歌區,建國,,9440000,鶯歌區,鶯歌,鶯歌,3660013
鶯歌區,建國,,9450000,鶯歌區,鶯歌,鶯歌,3660023
鶯歌區,建國,,9460000,鶯歌區,鶯歌,鶯歌,3660005
鶯歌區,建國,,9470000,鶯歌區,鶯歌,鶯歌,3660004
鶯歌區,建國,,9480000,鶯歌區,鶯歌,鶯歌,3660003
鶯歌區,建國,,9490000,鶯歌區,鶯歌,鶯歌,3440001
鶯歌區,建國,,9490000,鶯歌區,鶯歌,鶯歌,3660006
鶯歌區,建國,,950000,鶯歌區,鶯歌,鶯歌,3720086
鶯歌區,建國,,950000,鶯歌區,鶯歌,鶯歌,3720098
鶯歌區,建國,,950000,鶯歌區,鶯歌,鶯歌,3720099
鶯歌區,建國,,9500000,鶯歌區,鶯歌,鶯歌,3440002
鶯歌區,建國,,9500000,鶯歌區,鶯歌,鶯歌,3660007
鶯歌區,建國,,9510000,鶯歌區,鶯歌,鶯歌,3440003
鶯歌區,建國,,9510000,鶯歌區,鶯歌,鶯歌,3660008
鶯歌區,建國,,9520000,鶯歌區,鶯歌,鶯歌,3440004
鶯歌區,建國,,9520000,鶯歌區,鶯歌,鶯歌,3660009
鶯歌區,建國,,9530000,鶯歌區,鶯歌,鶯歌,3440005
鶯歌區,建國,,9540000,鶯歌區,鶯歌,鶯歌,3660011
鶯歌區,建國,,9550000,鶯歌區,鶯歌,鶯歌,3660012
鶯歌區,建國,,9560000,鶯歌區,鶯歌,鶯歌,3440012
鶯歌區,建國,,9570000,鶯歌區,鶯歌,鶯歌,3440013
鶯歌區,建國,,9580000,鶯歌區,鶯歌,鶯歌,3440011
鶯歌區,建國,,9590000,鶯歌區,鶯歌,鶯歌,3440009
鶯歌區,建國,,9590000,鶯歌區,鶯歌,鶯歌,3440010
鶯歌區,建國,,960000,鶯歌區,鶯歌,鶯歌,3720087
鶯歌區,建國,,960000,鶯歌區,鶯歌,鶯歌,3720100
鶯歌區,建國,,9600000,鶯歌區,鶯歌,鶯歌,3440051
鶯歌區,建國,,9610000,鶯歌區,鶯歌,鶯歌,3440048
鶯歌區,建國,,9610000,鶯歌區,鶯歌,鶯歌,3440049
鶯歌區,建國,,9610000,鶯歌區,鶯歌,鶯歌,3440052
鶯歌區,建國,,9620000,鶯歌區,鶯歌,鶯歌,3440047
鶯歌區,建國,,9630000,鶯歌區,鶯歌,鶯歌,3440008
鶯歌區,建國,,9630000,鶯歌區,鶯歌,鶯歌,3440046
鶯歌區,建國,,9630000,鶯歌區,鶯歌,鶯歌,3440050
鶯歌區,建國,,9640000,鶯歌區,鶯歌,鶯歌,3440000
鶯歌區,建國,,9650000,鶯歌區,鶯歌,鶯歌,3440006
鶯歌區,建國,,9650000,鶯歌區,鶯歌,鶯歌,3660027
鶯歌區,建國,,9660000,鶯歌區,鶯歌,鶯歌,3440014
鶯歌區,建國,,9670000,鶯歌區,鶯歌,鶯歌,3440015
鶯歌區,建國,,9680000,鶯歌區,鶯歌,鶯歌,3440016
鶯歌區,建國,,9690000,鶯歌區,鶯歌,鶯歌,3440017
鶯歌區,建國,,970000,鶯歌區,鶯歌,鶯歌,3720088
鶯歌區,建國,,970000,鶯歌區,鶯歌,鶯歌,3720101
鶯歌區,建國,,9700000,鶯歌區,鶯歌,鶯歌,3440018
鶯歌區,建國,,9710000,鶯歌區,鶯歌,鶯歌,3440019
鶯歌區,建國,,9720000,鶯歌區,鶯歌,鶯歌,3440020
鶯歌區,建國,,9730000,鶯歌區,鶯歌,鶯歌,3440021
鶯歌區,建國,,9740000,鶯歌區,鶯歌,鶯歌,3440022
鶯歌區,建國,,9750000,鶯歌區,鶯歌,鶯歌,3440023
鶯歌區,建國,,9760000,鶯歌區,鶯歌,鶯歌,3440024
鶯歌區,建國,,9770000,鶯歌區,鶯歌,鶯歌,3440025
鶯歌區,建國,,9780000,鶯歌區,鶯歌,鶯歌,3440026
鶯歌區,建國,,9790000,鶯歌區,鶯歌,鶯歌,3380017
鶯歌區,建國,,980000,鶯歌區,鶯歌,鶯歌,3720089
鶯歌區,建國,,980000,鶯歌區,鶯歌,鶯歌,3720102
鶯歌區,建國,,9800000,鶯歌區,鶯歌,鶯歌,3380018
鶯歌區,建國,,9810000,鶯歌區,鶯歌,鶯歌,3440027
鶯歌區,建國,,9820000,鶯歌區,鶯歌,鶯歌,3380019
鶯歌區,建國,,9820000,鶯歌區,鶯歌,鶯歌,3380053
鶯歌區,建國,,9820000,鶯歌區,鶯歌,鶯歌,3440028
鶯歌區,建國,,9830000,鶯歌區,鶯歌,鶯歌,3380022
鶯歌區,建國,,9830000,鶯歌區,鶯歌,鶯歌,3380051
鶯歌區,建國,,9830000,鶯歌區,鶯歌,鶯歌,3380052
鶯歌區,建國,,9830000,鶯歌區,鶯歌,鶯歌,3440029
鶯歌區,建國,,9840000,鶯歌區,鶯歌,鶯歌,3380024
鶯歌區,建國,,9840000,鶯歌區,鶯歌,鶯歌,3380050
鶯歌區,建國,,9840000,鶯歌區,鶯歌,鶯歌,3660028
鶯歌區,建國,,9850000,鶯歌區,鶯歌,鶯歌,3380025
鶯歌區,建國,,9850000,鶯歌區,鶯歌,鶯歌,3380049
鶯歌區,建國,,9860000,鶯歌區,鶯歌,鶯歌,3380027
鶯歌區,建國,,9860000,鶯歌區,鶯歌,鶯歌,3380048
鶯歌區,建國,,9870000,鶯歌區,鶯歌,鶯歌,3380047
鶯歌區,建國,,9880000,鶯歌區,鶯歌,鶯歌,3380046
鶯歌區,建國,,9890000,鶯歌區,鶯歌,鶯歌,3370004
鶯歌區,建國,,990000,鶯歌區,鶯歌,鶯歌,3720090
鶯歌區,建國,,9900000,鶯歌區,鶯歌,鶯歌,3400027
鶯歌區,建國,,9910000,鶯歌區,鶯歌,鶯歌,3390001
鶯歌區,建國,,9920000,鶯歌區,鶯歌,鶯歌,3400040
鶯歌區,建國,,9920000,鶯歌區,鶯歌,鶯歌,3400042
鶯歌區,建國,,9930000,鶯歌區,鶯歌,鶯歌,3400039
鶯歌區,建國,,9930000,鶯歌區,鶯歌,鶯歌,3400041
鶯歌區,建國,,9940000,鶯歌區,鶯歌,鶯歌,3400000
鶯歌區,建國,,9940000,鶯歌區,鶯歌,鶯歌,3400038
鶯歌區,建國,,9950000,鶯歌區,鶯歌,鶯歌,3400035
鶯歌區,建國,,9950000,鶯歌區,鶯歌,鶯歌,3400038
鶯歌區,建國,,9960000,鶯歌區,鶯歌,鶯歌,3400005
鶯歌區,建國,,9970000,鶯歌區,鶯歌,鶯歌,3400004
鶯歌區,建國,,9980000,鶯歌區,鶯歌,鶯歌,3400003
鶯歌區,建國,,9990000,鶯歌區,鶯歌,鶯歌,3400008
鶯歌區,德昌,,1000,鶯歌區,大湖,崁腳,2530002
鶯歌區,德昌,,10000,鶯歌區,大湖,大湖,4660005
鶯歌區,德昌,,100000,鶯歌區,大湖,大湖,4670099
鶯歌區,德昌,,1000000,鶯歌區,大湖,大湖,4680009
鶯歌區,德昌,,1001,鶯歌區,大湖,崁腳,2500055
鶯歌區,德昌,,1002,鶯歌區,大湖,崁腳,2500052
鶯歌區,德昌,,1003,鶯歌區,大湖,崁腳,2500015
鶯歌區,德昌,,1004,鶯歌區,大湖,崁腳,2500014
鶯歌區,德昌,,1005,鶯歌區,大湖,崁腳,2500013
鶯歌區,德昌,,1006,鶯歌區,大湖,崁腳,2500065
鶯歌區,德昌,,1007,鶯歌區,大湖,崁腳,2500066
鶯歌區,德昌,,1008,鶯歌區,大湖,崁腳,2500068
鶯歌區,德昌,,1009,鶯歌區,大湖,崁腳,2500069
鶯歌區,德昌,,1010,鶯歌區,大湖,崁腳,2500070
鶯歌區,德昌,,1010000,鶯歌區,大湖,大湖,4680250
鶯歌區,德昌,,1011,鶯歌區,大湖,崁腳,2490001
鶯歌區,德昌,,1012,鶯歌區,大湖,崁腳,2490002
鶯歌區,德昌,,1013,鶯歌區,大湖,崁腳,2480036
鶯歌區,德昌,,1014,鶯歌區,大湖,崁腳,2480035
鶯歌區,德昌,,1015,鶯歌區,大湖,崁腳,2480023
鶯歌區,德昌,,1016,鶯歌區,大湖,崁腳,2480019
鶯歌區,德昌,,1017,鶯歌區,大湖,崁腳,2480025
鶯歌區,德昌,,1018,鶯歌區,大湖,崁腳,2480026
鶯歌區,德昌,,1019,鶯歌區,大湖,崁腳,2480018
鶯歌區,德昌,,1020,鶯歌區,大湖,崁腳,2480017
鶯歌區,德昌,,1020000,鶯歌區,大湖,大湖,4680251
鶯歌區,德昌,,1021,鶯歌區,大湖,崁腳,2480002
鶯歌區,德昌,,1022,鶯歌區,大湖,崁腳,2480024
鶯歌區,德昌,,1023,鶯歌區,大湖,崁腳,2480008
鶯歌區,德昌,,1024,鶯歌區,大湖,崁腳,2480007
鶯歌區,德昌,,1025,鶯歌區,大湖,崁腳,2480009
鶯歌區,德昌,,1026,鶯歌區,大湖,崁腳,2480010
鶯歌區,德昌,,1027,鶯歌區,大湖,崁腳,2480003
鶯歌區,德昌,,1028,鶯歌區,大湖,崁腳,2480015
鶯歌區,德昌,,1029,鶯歌區,大湖,崁腳,2480016
鶯歌區,德昌,,1030,鶯歌區,大湖,崁腳,2480029
鶯歌區,德昌,,1030000,鶯歌區,大湖,大湖,4680252
鶯歌區,德昌,,1031,鶯歌區,大湖,崁腳,2480027
鶯歌區,德昌,,1032,鶯歌區,大湖,崁腳,2480028
鶯歌區,德昌,,1033,鶯歌區,大湖,崁腳,2480014
鶯歌區,德昌,,1034,鶯歌區,大湖,崁腳,2480012
鶯歌區,德昌,,1035,鶯歌區,大湖,崁腳,2560000
鶯歌區,德昌,,1036,鶯歌區,大湖,崁腳,2560013
鶯歌區,德昌,,1037,鶯歌區,大湖,崁腳,2560010
鶯歌區,德昌,,1038,鶯歌區,大湖,崁腳,2560009
鶯歌區,德昌,,1039,鶯歌區,大湖,崁腳,2560012
鶯歌區,德昌,,1040,鶯歌區,大湖,崁腳,2560011
鶯歌區,德昌,,1040000,鶯歌區,大湖,大湖,4680257
鶯歌區,德昌,,1041,鶯歌區,大湖,崁腳,2560005
鶯歌區,德昌,,1042,鶯歌區,大湖,崁腳,2560018
鶯歌區,德昌,,1043,鶯歌區,大湖,崁腳,2560002
鶯歌區,德昌,,1044,鶯歌區,大湖,崁腳,2560003
鶯歌區,德昌,,1045,鶯歌區,大湖,崁腳,2560017
鶯歌區,德昌,,1046,鶯歌區,大湖,崁腳,2540003
鶯歌區,德昌,,1047,鶯歌區,大湖,崁腳,2480011
鶯歌區,德昌,,1048,鶯歌區,大湖,崁腳,2480013
鶯歌區,德昌,,1049,鶯歌區,大湖,崁腳,2480006
鶯歌區,德昌,,1050,鶯歌區,大湖,崁腳,2570000
鶯歌區,德昌,,1050000,鶯歌區,大湖,大湖,4680256
鶯歌區,德昌,,1051,鶯歌區,大湖,崁腳,2530004
鶯歌區,德昌,,1052,鶯歌區,大湖,崁腳,2500004
鶯歌區,德昌,,1053,鶯歌區,大湖,崁腳,2540000
鶯歌區,德昌,,1054,鶯歌區,大湖,崁腳,2540002
鶯歌區,德昌,,1055,鶯歌區,大湖,崁腳,2520006
鶯歌區,德昌,,1056,鶯歌區,大湖,崁腳,2520059
鶯歌區,德昌,,1057,鶯歌區,大湖,崁腳,2550006
鶯歌區,德昌,,1058,鶯歌區,大湖,崁腳,2550000
鶯歌區,德昌,,1060,鶯歌區,大湖,崁腳,2560001
鶯歌區,德昌,,1060000,鶯歌區,大湖,大湖,4680255
鶯歌區,德昌,,1061,鶯歌區,大湖,崁腳,2560015
鶯歌區,德昌,,1062,鶯歌區,大湖,崁腳,2560016
鶯歌區,德昌,,1064,鶯歌區,大湖,崁腳,2560014
鶯歌區,德昌,,1065,鶯歌區,大湖,崁腳,2560006
鶯歌區,德昌,,1066,鶯歌區,大湖,大湖,5060000
鶯歌區,德昌,,1068,鶯歌區,大湖,大湖,5050002
鶯歌區,德昌,,1069,鶯歌區,大湖,崁腳,2550002
鶯歌區,德昌,,1070,鶯歌區,大湖,崁腳,2550005
鶯歌區,德昌,,1070000,鶯歌區,大湖,大湖,4680254
鶯歌區,德昌,,1071,鶯歌區,大湖,崁腳,2550001
鶯歌區,德昌,,1072,鶯歌區,大湖,崁腳,2550004
鶯歌區,德昌,,1073,鶯歌區,大湖,崁腳,2550003
鶯歌區,德昌,,1074,鶯歌區,大湖,大湖,5050009
鶯歌區,德昌,,1075,鶯歌區,大湖,大湖,4980001
鶯歌區,德昌,,1076,鶯歌區,大湖,大湖,4980018
鶯歌區,德昌,,1077,鶯歌區,大湖,大湖,4980017
鶯歌區,德昌,,1078,鶯歌區,大湖,大湖,4980015
鶯歌區,德昌,,1079,鶯歌區,大湖,大湖,4980016
鶯歌區,德昌,,1080,鶯歌區,大湖,大湖,4980014
鶯歌區,德昌,,1080000,鶯歌區,大湖,大湖,4680010
鶯歌區,德昌,,1081,鶯歌區,大湖,大湖,4980013
鶯歌區,德昌,,1082,鶯歌區,大湖,大湖,4980012
鶯歌區,德昌,,1083,鶯歌區,大湖,大湖,4980011
鶯歌區,德昌,,1084,鶯歌區,大湖,大湖,4980007
鶯歌區,德昌,,1085,鶯歌區,大湖,大湖,4980000
鶯歌區,德昌,,1086,鶯歌區,大湖,大湖,4970000
鶯歌區,德昌,,1087,鶯歌區,大湖,大湖,4970002
鶯歌區,德昌,,1088,鶯歌區,大湖,大湖,4970001
鶯歌區,德昌,,1089,鶯歌區,大湖,大湖,4970003
鶯歌區,德昌,,1090,鶯歌區,大湖,大湖,4970004
鶯歌區,德昌,,1090000,鶯歌區,大湖,大湖,4680253
鶯歌區,德昌,,1091,鶯歌區,大湖,大湖,4970005
鶯歌區,德昌,,1092,鶯歌區,大湖,大湖,4970006
鶯歌區,德昌,,1093,鶯歌區,大湖,大湖,4970007
鶯歌區,德昌,,1094,鶯歌區,大湖,大湖,4970008
鶯歌區,德昌,,1095,鶯歌區,大湖,大湖,4970009
鶯歌區,德昌,,1096,鶯歌區,大湖,大湖,4970010
鶯歌區,德昌,,1097,鶯歌區,大湖,大湖,4970011
鶯歌區,德昌,,1098,鶯歌區,大湖,大湖,4970012
鶯歌區,德昌,,1099,鶯歌區,大湖,大湖,4970013
鶯歌區,德昌,,1100,鶯歌區,大湖,大湖,4970014
鶯歌區,德昌,,110000,鶯歌區,大湖,大湖,4670072
鶯歌區,德昌,,1100000,鶯歌區,大湖,大湖,4680011
鶯歌區,德昌,,1101,鶯歌區,大湖,大湖,4970015
鶯歌區,德昌,,1102,鶯歌區,大湖,大湖,4970016
鶯歌區,德昌,,1103,鶯歌區,大湖,大湖,4970017
鶯歌區,德昌,,1104,鶯歌區,大湖,大湖,4970018
鶯歌區,德昌,,1105,鶯歌區,大湖,大湖,4970019
鶯歌區,德昌,,1106,鶯歌區,大湖,大湖,4970020
鶯歌區,德昌,,1107,鶯歌區,大湖,大湖,4970021
鶯歌區,德昌,,1108,鶯歌區,大湖,大湖,4970022
鶯歌區,德昌,,1109,鶯歌區,大湖,大湖,4970023
鶯歌區,德昌,,1110,鶯歌區,大湖,大湖,4970024
鶯歌區,德昌,,1110000,鶯歌區,大湖,大湖,4680258
鶯歌區,德昌,,1111,鶯歌區,大湖,大湖,4970025
鶯歌區,德昌,,1112,鶯歌區,大湖,大湖,4970026
鶯歌區,德昌,,1113,鶯歌區,大湖,大湖,4970027
鶯歌區,德昌,,1114,鶯歌區,大湖,大湖,4970028
鶯歌區,德昌,,1115,鶯歌區,大湖,大湖,4970033
鶯歌區,德昌,,1116,鶯歌區,大湖,大湖,4970029
鶯歌區,德昌,,1117,鶯歌區,大湖,大湖,4970030
鶯歌區,德昌,,1118,鶯歌區,大湖,大湖,4970031
鶯歌區,德昌,,1119,鶯歌區,大湖,大湖,4970032
鶯歌區,德昌,,1120,鶯歌區,大湖,大湖,4970034
鶯歌區,德昌,,1120000,鶯歌區,大湖,大湖,4680259
鶯歌區,德昌,,1121,鶯歌區,大湖,大湖,4970035
鶯歌區,德昌,,1122,鶯歌區,大湖,大湖,4990000
鶯歌區,德昌,,1123,鶯歌區,大湖,大湖,4990005
鶯歌區,德昌,,1124,鶯歌區,大湖,大湖,4990019
鶯歌區,德昌,,1125,鶯歌區,大湖,大湖,4990003
鶯歌區,德昌,,1126,鶯歌區,大湖,大湖,4990021
